,date,cloud_free,sun_frac,eff_cloud,output
3111,2020-09-07 15:00:00,0.6026459059226533,1.0,1.0,0.6026459059226533
3112,2020-09-07 16:00:00,0.4440460778313385,1.0,1.0,0.4440460778313385
3113,2020-09-07 17:00:00,0.25418541472014045,1.0,1.0,0.25418541472014045
3114,2020-09-07 18:00:00,0.06869862845533008,1.0,1.0,0.06869862845533008
3115,2020-09-07 19:00:00,0.0,0.08333333333333333,0.08333333333333333,0.0
3116,2020-09-07 20:00:00,-0.0,0.0,0.0,-0.0
3117,2020-09-07 21:00:00,-0.0,0.0,0.0,-0.0
3118,2020-09-07 22:00:00,-0.0,0.0,0.0,-0.0
3119,2020-09-07 23:00:00,-0.0,0.0,0.0,-0.0
3120,2020-09-08 00:00:00,-0.0,0.0,0.0,-0.0
3121,2020-09-08 01:00:00,-0.0,0.0,0.0,-0.0
3122,2020-09-08 02:00:00,-0.0,0.0,0.0,-0.0
3123,2020-09-08 03:00:00,-0.0,0.0,0.0,-0.0
3124,2020-09-08 04:00:00,-0.0,0.0,0.0,-0.0
3125,2020-09-08 05:00:00,-0.0,0.0,0.0,-0.0
3126,2020-09-08 06:00:00,-0.0,0.0,0.0,-0.0
3127,2020-09-08 07:00:00,0.02143555170607666,0.0,0.0,0.0
3128,2020-09-08 08:00:00,0.18539766932171248,0.0,0.0,0.0
3129,2020-09-08 09:00:00,0.37994234499238355,0.0,0.0,0.0
3130,2020-09-08 10:00:00,0.5522138402753486,0.0,0.0,0.0
3131,2020-09-08 11:00:00,0.6808183040846962,0.0,0.0,0.0
3132,2020-09-08 12:00:00,0.75363627406528,1.0,1.0,0.75363627406528
3133,2020-09-08 13:00:00,0.7644568588767565,1.0,1.0,0.7644568588767565
3134,2020-09-08 14:00:00,0.7123734682839353,1.0,1.0,0.7123734682839353
3135,2020-09-08 15:00:00,0.6017343729746509,1.0,1.0,0.6017343729746509
3136,2020-09-08 16:00:00,0.4424656292485444,1.0,1.0,0.4424656292485444
3137,2020-09-08 17:00:00,0.2519459060208605,1.0,1.0,0.2519459060208605
3138,2020-09-08 18:00:00,0.06634545294076527,1.0,1.0,0.06634545294076527
3139,2020-09-08 19:00:00,0.0,0.05,0.05,0.0
3140,2020-09-08 20:00:00,-0.0,0.0,0.0,-0.0
3141,2020-09-08 21:00:00,-0.0,0.0,0.0,-0.0
3142,2020-09-08 22:00:00,-0.0,0.0,0.0,-0.0
3143,2020-09-08 23:00:00,-0.0,0.0,0.0,-0.0
3144,2020-09-09 00:00:00,-0.0,0.0,0.0,-0.0
3145,2020-09-09 01:00:00,-0.0,0.0,0.0,-0.0
3146,2020-09-09 02:00:00,-0.0,0.0,0.0,-0.0
3147,2020-09-09 03:00:00,-0.0,0.0,0.0,-0.0
3148,2020-09-09 04:00:00,-0.0,0.0,0.0,-0.0
3149,2020-09-09 05:00:00,-0.0,0.0,0.0,-0.0
3150,2020-09-09 06:00:00,-0.0,0.0,0.0,-0.0
3151,2020-09-09 07:00:00,0.020918262330163105,0.0,0.0,0.0
3152,2020-09-09 08:00:00,0.1852099556698654,0.0,0.0,0.0
3153,2020-09-09 09:00:00,0.38028284217477787,0.0,0.0,0.0
3154,2020-09-09 10:00:00,0.5528238329472093,1.0,1.0,0.5528238329472093
3155,2020-09-09 11:00:00,0.6814597223178427,1.0,1.0,0.6814597223178427
3156,2020-09-09 12:00:00,0.754105521022634,1.0,1.0,0.754105521022634
3157,2020-09-09 13:00:00,0.7645814501908168,1.0,1.0,0.7645814501908168
3158,2020-09-09 14:00:00,0.712011432080526,1.0,1.0,0.712011432080526
3159,2020-09-09 15:00:00,0.6007752593615872,1.0,1.0,0.6007752593615872
3160,2020-09-09 16:00:00,0.44083596833973504,1.0,1.0,0.44083596833973504
3161,2020-09-09 17:00:00,0.2496548982488738,1.0,1.0,0.2496548982488738
3162,2020-09-09 18:00:00,0.06395814227619259,1.0,1.0,0.06395814227619259
3163,2020-09-09 19:00:00,0.0,0.03333333333333333,0.03333333333333333,0.0
3164,2020-09-09 20:00:00,-0.0,0.0,0.0,-0.0
3165,2020-09-09 21:00:00,-0.0,0.0,0.0,-0.0
3166,2020-09-09 22:00:00,-0.0,0.0,0.0,-0.0
3167,2020-09-09 23:00:00,-0.0,0.0,0.0,-0.0
3168,2020-09-10 00:00:00,-0.0,0.0,0.0,-0.0
3169,2020-09-10 01:00:00,-0.0,0.0,0.0,-0.0
3170,2020-09-10 02:00:00,-0.0,0.0,0.0,-0.0
3171,2020-09-10 03:00:00,-0.0,0.0,0.0,-0.0
3172,2020-09-10 04:00:00,-0.0,0.0,0.0,-0.0
3173,2020-09-10 05:00:00,-0.0,0.0,0.0,-0.0
3174,2020-09-10 06:00:00,-0.0,0.0,0.0,-0.0
3175,2020-09-10 07:00:00,0.020375265843548353,0.0,0.0,0.0
3176,2020-09-10 08:00:00,0.18499592650418145,0.0,0.0,0.0
3177,2020-09-10 09:00:00,0.38059874912352837,0.0,0.0,0.0
3178,2020-09-10 10:00:00,0.5534052633159227,0.0,0.0,0.0
3179,2020-09-10 11:00:00,0.6820670284225564,0.0,0.0,0.0
3180,2020-09-10 12:00:00,0.7545354092587432,0.0,0.0,0.0
3181,2020-09-10 13:00:00,0.7646625941094467,0.0,0.0,0.0
3182,2020-09-10 14:00:00,0.7116032825159241,0.3,0.3,0.21348098475477723
3183,2020-09-10 15:00:00,0.5997685078396818,0.0,0.0,0.0
3184,2020-09-10 16:00:00,0.4391573123907284,0.3,0.3,0.13174719371721852
3185,2020-09-10 17:00:00,0.2473126000339785,0.3,0.3,0.07419378001019356
3186,2020-09-10 18:00:00,0.06153788531276386,0.3,0.3,0.018461365593829156
3187,2020-09-10 19:00:00,-0.0,0.0,0.0,-0.0
3188,2020-09-10 20:00:00,-0.0,0.0,0.0,-0.0
3189,2020-09-10 21:00:00,-0.0,0.0,0.0,-0.0
3190,2020-09-10 22:00:00,-0.0,0.0,0.0,-0.0
3191,2020-09-10 23:00:00,-0.0,0.0,0.0,-0.0
3192,2020-09-11 00:00:00,-0.0,0.0,0.0,-0.0
3193,2020-09-11 01:00:00,-0.0,0.0,0.0,-0.0
3194,2020-09-11 02:00:00,-0.0,0.0,0.0,-0.0
3195,2020-09-11 03:00:00,-0.0,0.0,0.0,-0.0
3196,2020-09-11 04:00:00,-0.0,0.0,0.0,-0.0
3197,2020-09-11 05:00:00,-0.0,0.0,0.0,-0.0
3198,2020-09-11 06:00:00,-0.0,0.0,0.0,-0.0
3199,2020-09-11 07:00:00,0.019805800034144564,0.0,0.0,0.0
3200,2020-09-11 08:00:00,0.18475388499453477,0.0,0.0,0.0
3201,2020-09-11 09:00:00,0.38088846148839856,0.0,0.0,0.0
3202,2020-09-11 10:00:00,0.5539566022538753,0.0,0.0,0.0
3203,2020-09-11 11:00:00,0.6826388508981917,0.0,0.0,0.0
3204,2020-09-11 12:00:00,0.754924820917241,0.0,0.0,0.0
3205,2020-09-11 13:00:00,0.7646995053461694,0.0,0.0,0.0
3206,2020-09-11 14:00:00,0.711148611644023,0.0,0.0,0.0
3207,2020-09-11 15:00:00,0.5987140774675114,0.0,0.0,0.0
3208,2020-09-11 16:00:00,0.43742987749071516,0.0,0.0,0.0
3209,2020-09-11 17:00:00,0.24491918938003937,1.0,1.0,0.24491918938003937
3210,2020-09-11 18:00:00,0.059085961124335,0.9666666666666667,0.9666666666666667,0.057116429086857164
3211,2020-09-11 19:00:00,-0.0,0.0,0.0,-0.0
3212,2020-09-11 20:00:00,-0.0,0.0,0.0,-0.0
3213,2020-09-11 21:00:00,-0.0,0.0,0.0,-0.0
3214,2020-09-11 22:00:00,-0.0,0.0,0.0,-0.0
3215,2020-09-11 23:00:00,-0.0,0.0,0.0,-0.0
3216,2020-09-12 00:00:00,-0.0,0.0,0.0,-0.0
3217,2020-09-12 01:00:00,-0.0,0.0,0.0,-0.0
3218,2020-09-12 02:00:00,-0.0,0.0,0.0,-0.0
3219,2020-09-12 03:00:00,-0.0,0.0,0.0,-0.0
3220,2020-09-12 04:00:00,-0.0,0.0,0.0,-0.0
3221,2020-09-12 05:00:00,-0.0,0.0,0.0,-0.0
3222,2020-09-12 06:00:00,-0.0,0.65,0.65,-0.0
3223,2020-09-12 07:00:00,0.019209250875664306,1.0,1.0,0.019209250875664306
3224,2020-09-12 08:00:00,0.1844821748324911,1.0,1.0,0.1844821748324911
3225,2020-09-12 09:00:00,0.3811504324390443,1.0,1.0,0.3811504324390443
3226,2020-09-12 10:00:00,0.5544763822807199,1.0,1.0,0.5544763822807199
3227,2020-09-12 11:00:00,0.6831738776443652,0.9,0.9,0.6148564898799287
3228,2020-09-12 12:00:00,0.7552726907009147,0.9,0.9,0.6797454216308233
3229,2020-09-12 13:00:00,0.7646914407818516,1.0,1.0,0.7646914407818516
3230,2020-09-12 14:00:00,0.7106470405270784,1.0,1.0,0.7106470405270784
3231,2020-09-12 15:00:00,0.5976119408789589,1.0,1.0,0.5976119408789589
3232,2020-09-12 16:00:00,0.4356538739283629,1.0,1.0,0.4356538739283629
3233,2020-09-12 17:00:00,0.2424748076449843,1.0,1.0,0.2424748076449843
3234,2020-09-12 18:00:00,0.05660376066942218,0.9333333333333333,0.9333333333333333,0.052830176624794035
3235,2020-09-12 19:00:00,-0.0,0.0,0.0,-0.0
3236,2020-09-12 20:00:00,-0.0,0.0,0.0,-0.0
3237,2020-09-12 21:00:00,-0.0,0.0,0.0,-0.0
3238,2020-09-12 22:00:00,-0.0,0.0,0.0,-0.0
3239,2020-09-12 23:00:00,-0.0,0.0,0.0,-0.0
3240,2020-09-13 00:00:00,-0.0,0.0,0.0,-0.0
3241,2020-09-13 01:00:00,-0.0,0.0,0.0,-0.0
3242,2020-09-13 02:00:00,-0.0,0.0,0.0,-0.0
3243,2020-09-13 03:00:00,-0.0,0.0,0.0,-0.0
3244,2020-09-13 04:00:00,-0.0,0.0,0.0,-0.0
3245,2020-09-13 05:00:00,-0.0,0.0,0.0,-0.0
3246,2020-09-13 06:00:00,-0.0,0.6333333333333333,0.6333333333333333,-0.0
3247,2020-09-13 07:00:00,0.018585177495309895,1.0,1.0,0.018585177495309895
3248,2020-09-13 08:00:00,0.18417918867788866,1.0,1.0,0.18417918867788866
3249,2020-09-13 09:00:00,0.38138318080901373,1.0,1.0,0.38138318080901373
3250,2020-09-13 10:00:00,0.5549632045962731,0.7,0.7,0.38847424321739116
3251,2020-09-13 11:00:00,0.6836708613845245,0.3,0.3,0.20510125841535734
3252,2020-09-13 12:00:00,0.7555780096157009,0.7,0.7,0.5289046067309906
3253,2020-09-13 13:00:00,0.7646377015671825,0.7,0.7,0.5352463910970277
3254,2020-09-13 14:00:00,0.7100982199112539,0.3,0.3,0.21302946597337616
3255,2020-09-13 15:00:00,0.5964620836913487,0.3,0.3,0.1789386251074046
3256,2020-09-13 16:00:00,0.43382950474738396,0.7,0.7,0.30368065332316874
3257,2020-09-13 17:00:00,0.23997955726785578,0.7,0.7,0.16798569008749903
3258,2020-09-13 18:00:00,0.054092816971676616,0.9166666666666666,0.9166666666666666,0.049585082224036896
3259,2020-09-13 19:00:00,-0.0,0.0,0.0,-0.0
3260,2020-09-13 20:00:00,-0.0,0.0,0.0,-0.0
3261,2020-09-13 21:00:00,-0.0,0.0,0.0,-0.0
3262,2020-09-13 22:00:00,-0.0,0.0,0.0,-0.0
3263,2020-09-13 23:00:00,-0.0,0.0,0.0,-0.0
3264,2020-09-14 00:00:00,-0.0,0.0,0.0,-0.0
3265,2020-09-14 01:00:00,-0.0,0.0,0.0,-0.0
3266,2020-09-14 02:00:00,-0.0,0.0,0.0,-0.0
3267,2020-09-14 03:00:00,-0.0,0.0,0.0,-0.0
3268,2020-09-14 04:00:00,-0.0,0.0,0.0,-0.0
3269,2020-09-14 05:00:00,-0.0,0.0,0.0,-0.0
3270,2020-09-14 06:00:00,-0.0,0.4166666666666667,0.4166666666666667,-0.0
3271,2020-09-14 07:00:00,0.017933334850328258,1.0,1.0,0.017933334850328258
3272,2020-09-14 08:00:00,0.1838433662858441,1.0,1.0,0.1838433662858441
3273,2020-09-14 09:00:00,0.38158528912481116,1.0,1.0,0.38158528912481116
3274,2020-09-14 10:00:00,0.5554157373997798,1.0,1.0,0.5554157373997798
3275,2020-09-14 11:00:00,0.6841286188983557,1.0,1.0,0.6841286188983557
3276,2020-09-14 12:00:00,0.755839825628932,1.0,1.0,0.755839825628932
3277,2020-09-14 13:00:00,0.7645376355742723,1.0,1.0,0.7645376355742723
3278,2020-09-14 14:00:00,0.7095018346818676,1.0,1.0,0.7095018346818676
3279,2020-09-14 15:00:00,0.595264511082826,1.0,1.0,0.595264511082826
3280,2020-09-14 16:00:00,0.43195697399517907,1.0,1.0,0.43195697399517907
3281,2020-09-14 17:00:00,0.23743351026906437,1.0,1.0,0.23743351026906437
3282,2020-09-14 18:00:00,0.05155484996460289,0.8833333333333333,0.8833333333333333,0.04554011746873255
3283,2020-09-14 19:00:00,-0.0,0.0,0.0,-0.0
3284,2020-09-14 20:00:00,-0.0,0.0,0.0,-0.0
3285,2020-09-14 21:00:00,-0.0,0.0,0.0,-0.0
3286,2020-09-14 22:00:00,-0.0,0.0,0.0,-0.0
3287,2020-09-14 23:00:00,-0.0,0.0,0.0,-0.0
3288,2020-09-15 00:00:00,-0.0,0.0,0.0,-0.0
3289,2020-09-15 01:00:00,-0.0,0.0,0.0,-0.0
3290,2020-09-15 02:00:00,-0.0,0.0,0.0,-0.0
3291,2020-09-15 03:00:00,-0.0,0.0,0.0,-0.0
3292,2020-09-15 04:00:00,-0.0,0.0,0.0,-0.0
3293,2020-09-15 05:00:00,-0.0,0.0,0.0,-0.0
3294,2020-09-15 06:00:00,-0.0,0.16666666666666666,0.16666666666666666,-0.0
3295,2020-09-15 07:00:00,0.017253690524041278,0.9,0.9,0.01552832147163715
3296,2020-09-15 08:00:00,0.18347317438868277,0.7,0.7,0.12843122207207794
3297,2020-09-15 09:00:00,0.38175538388828384,0.3,0.3,0.11452661516648514
3298,2020-09-15 10:00:00,0.5558326996861529,0.9,0.9,0.5002494297175376
3299,2020-09-15 11:00:00,0.6845460201878356,1.0,1.0,0.6845460201878356
3300,2020-09-15 12:00:00,0.7560572393542887,1.0,1.0,0.7560572393542887
3301,2020-09-15 13:00:00,0.7643906402933928,1.0,1.0,0.7643906402933928
3302,2020-09-15 14:00:00,0.7088576140463854,1.0,1.0,0.7088576140463854
3303,2020-09-15 15:00:00,0.5940192645574388,1.0,1.0,0.5940192645574388
3304,2020-09-15 16:00:00,0.43003650843535424,1.0,1.0,0.43003650843535424
3305,2020-09-15 17:00:00,0.2348367315589432,1.0,1.0,0.2348367315589432
3306,2020-09-15 18:00:00,0.04899182904526758,0.85,0.85,0.04164305468847744
3307,2020-09-15 19:00:00,-0.0,0.0,0.0,-0.0
3308,2020-09-15 20:00:00,-0.0,0.0,0.0,-0.0
3309,2020-09-15 21:00:00,-0.0,0.0,0.0,-0.0
3310,2020-09-15 22:00:00,-0.0,0.0,0.0,-0.0
3311,2020-09-15 23:00:00,-0.0,0.0,0.0,-0.0
3312,2020-09-16 00:00:00,-0.0,0.0,0.0,-0.0
3313,2020-09-16 01:00:00,-0.0,0.0,0.0,-0.0
3314,2020-09-16 02:00:00,-0.0,0.0,0.0,-0.0
3315,2020-09-16 03:00:00,-0.0,0.0,0.0,-0.0
3316,2020-09-16 04:00:00,-0.0,0.0,0.0,-0.0
3317,2020-09-16 05:00:00,-0.0,0.0,0.0,-0.0
3318,2020-09-16 06:00:00,-0.0,0.5833333333333334,0.5833333333333334,-0.0
3319,2020-09-16 07:00:00,0.016546437657787436,1.0,1.0,0.016546437657787436
3320,2020-09-16 08:00:00,0.18306707003423028,1.0,1.0,0.18306707003423028
3321,2020-09-16 09:00:00,0.3818921007885372,0.0,0.0,0.0
3322,2020-09-16 10:00:00,0.5562128332017149,1.0,1.0,0.5562128332017149
3323,2020-09-16 11:00:00,0.6849219696236037,0.9,0.9,0.6164297726612434
3324,2020-09-16 12:00:00,0.7562293959393523,0.7,0.7,0.5293605771575466
3325,2020-09-16 13:00:00,0.7641961659609736,1.0,1.0,0.7641961659609736
3326,2020-09-16 14:00:00,0.7081653454682777,1.0,1.0,0.7081653454682777
3327,2020-09-16 15:00:00,0.592726445291335,1.0,1.0,0.592726445291335
3328,2020-09-16 16:00:00,0.4280683877372439,1.0,1.0,0.4280683877372439
3329,2020-09-16 17:00:00,0.23218931073791,1.0,1.0,0.23218931073791
3330,2020-09-16 18:00:00,0.04640604907408576,0.8166666666666667,0.8166666666666667,0.03789827341050337
3331,2020-09-16 19:00:00,-0.0,0.0,0.0,-0.0
3332,2020-09-16 20:00:00,-0.0,0.0,0.0,-0.0
3333,2020-09-16 21:00:00,-0.0,0.0,0.0,-0.0
3334,2020-09-16 22:00:00,-0.0,0.0,0.0,-0.0
3335,2020-09-16 23:00:00,-0.0,0.0,0.0,-0.0
3336,2020-09-17 00:00:00,-0.0,0.0,0.0,-0.0
3337,2020-09-17 01:00:00,-0.0,0.0,0.0,-0.0
3338,2020-09-17 02:00:00,-0.0,0.0,0.0,-0.0
3339,2020-09-17 03:00:00,-0.0,0.0,0.0,-0.0
3340,2020-09-17 04:00:00,-0.0,0.0,0.0,-0.0
3341,2020-09-17 05:00:00,-0.0,0.0,0.0,-0.0
3342,2020-09-17 06:00:00,-0.0,0.5666666666666667,0.5666666666666667,-0.0
3343,2020-09-17 07:00:00,0.01581201323355377,1.0,1.0,0.01581201323355377
3344,2020-09-17 08:00:00,0.18262346394413656,1.0,1.0,0.18262346394413656
3345,2020-09-17 09:00:00,0.3819940508764906,0.3,0.3,0.11459821526294717
3346,2020-09-17 10:00:00,0.5565548758355785,1.0,1.0,0.5565548758355785
3347,2020-09-17 11:00:00,0.685255388637977,1.0,1.0,0.685255388637977
3348,2020-09-17 12:00:00,0.7563554778044058,1.0,1.0,0.7563554778044058
3349,2020-09-17 13:00:00,0.7639537182903342,1.0,1.0,0.7639537182903342
3350,2020-09-17 14:00:00,0.7074248865191521,1.0,1.0,0.7074248865191521
3351,2020-09-17 15:00:00,0.5913862334838461,0.3,0.3,0.17741587004515383
3352,2020-09-17 16:00:00,0.42605296861322994,0.9,0.9,0.38344767175190697
3353,2020-09-17 17:00:00,0.2294913866805748,0.9,0.9,0.20654224801251733
3354,2020-09-17 18:00:00,0.04380020964441545,0.8,0.8,0.03504016771553236
3355,2020-09-17 19:00:00,-0.0,0.0,0.0,-0.0
3356,2020-09-17 20:00:00,-0.0,0.0,0.0,-0.0
3357,2020-09-17 21:00:00,-0.0,0.0,0.0,-0.0
3358,2020-09-17 22:00:00,-0.0,0.0,0.0,-0.0
3359,2020-09-17 23:00:00,-0.0,0.0,0.0,-0.0
3360,2020-09-18 00:00:00,-0.0,0.0,0.0,-0.0
3361,2020-09-18 01:00:00,-0.0,0.0,0.0,-0.0
3362,2020-09-18 02:00:00,-0.0,0.0,0.0,-0.0
3363,2020-09-18 03:00:00,-0.0,0.0,0.0,-0.0
3364,2020-09-18 04:00:00,-0.0,0.0,0.0,-0.0
3365,2020-09-18 05:00:00,-0.0,0.0,0.0,-0.0
3366,2020-09-18 06:00:00,-0.0,0.0,0.0,-0.0
3367,2020-09-18 07:00:00,0.015051133311401224,0.0,0.0,0.0
3368,2020-09-18 08:00:00,0.18214070548617173,0.0,0.0,0.0
3369,2020-09-18 09:00:00,0.38205980831858977,0.0,0.0,0.0
3370,2020-09-18 10:00:00,0.5568575533489208,0.0,0.0,0.0
3371,2020-09-18 11:00:00,0.685545211285406,0.0,0.0,0.0
3372,2020-09-18 12:00:00,0.7564347036745769,0.0,0.0,0.0
3373,2020-09-18 13:00:00,0.7636628602129335,0.0,0.0,0.0
3374,2020-09-18 14:00:00,0.706636168405679,0.3,0.3,0.2119908505217037
3375,2020-09-18 15:00:00,0.5899988925644408,0.9,0.9,0.5309990033079968
3376,2020-09-18 16:00:00,0.42399068876807877,0.7,0.7,0.2967934821376551
3377,2020-09-18 17:00:00,0.22674314948888138,1.0,1.0,0.22674314948888138
3378,2020-09-18 18:00:00,0.041177490190545896,0.6833333333333333,0.6833333333333333,0.028137951630206364
3379,2020-09-18 19:00:00,-0.0,0.0,0.0,-0.0
3380,2020-09-18 20:00:00,-0.0,0.0,0.0,-0.0
3381,2020-09-18 21:00:00,-0.0,0.0,0.0,-0.0
3382,2020-09-18 22:00:00,-0.0,0.0,0.0,-0.0
3383,2020-09-18 23:00:00,-0.0,0.0,0.0,-0.0
3384,2020-09-19 00:00:00,-0.0,0.0,0.0,-0.0
3385,2020-09-19 01:00:00,-0.0,0.0,0.0,-0.0
3386,2020-09-19 02:00:00,-0.0,0.0,0.0,-0.0
3387,2020-09-19 03:00:00,-0.0,0.0,0.0,-0.0
3388,2020-09-19 04:00:00,-0.0,0.0,0.0,-0.0
3389,2020-09-19 05:00:00,-0.0,0.0,0.0,-0.0
3390,2020-09-19 06:00:00,-0.0,0.5333333333333333,0.5333333333333333,-0.0
3391,2020-09-19 07:00:00,0.014264850245203789,1.0,1.0,0.014264850245203789
3392,2020-09-19 08:00:00,0.18161710000243406,1.0,1.0,0.18161710000243406
3393,2020-09-19 09:00:00,0.3820879290110032,1.0,1.0,0.3820879290110032
3394,2020-09-19 10:00:00,0.5571195959828327,1.0,1.0,0.5571195959828327
3395,2020-09-19 11:00:00,0.6857903969109619,0.9,0.9,0.6172113572198658
3396,2020-09-19 12:00:00,0.7564663356862956,0.3,0.3,0.22693990070588868
3397,2020-09-19 13:00:00,0.7633232124261141,0.3,0.3,0.22899696372783424
3398,2020-09-19 14:00:00,0.7057991894919622,1.0,1.0,0.7057991894919622
3399,2020-09-19 15:00:00,0.5885647560839908,1.0,1.0,0.5885647560839908
3400,2020-09-19 16:00:00,0.4218820480665856,1.0,1.0,0.4218820480665856
3401,2020-09-19 17:00:00,0.22394481817328088,1.0,1.0,0.22394481817328088
3402,2020-09-19 18:00:00,0.03854162439109675,0.7333333333333333,0.7333333333333333,0.02826385788680428
3403,2020-09-19 19:00:00,-0.0,0.0,0.0,-0.0
3404,2020-09-19 20:00:00,-0.0,0.0,0.0,-0.0
3405,2020-09-19 21:00:00,-0.0,0.0,0.0,-0.0
3406,2020-09-19 22:00:00,-0.0,0.0,0.0,-0.0
3407,2020-09-19 23:00:00,-0.0,0.0,0.0,-0.0
3408,2020-09-20 00:00:00,-0.0,0.0,0.0,-0.0
3409,2020-09-20 01:00:00,-0.0,0.0,0.0,-0.0
3410,2020-09-20 02:00:00,-0.0,0.0,0.0,-0.0
3411,2020-09-20 03:00:00,-0.0,0.0,0.0,-0.0
3412,2020-09-20 04:00:00,-0.0,0.0,0.0,-0.0
3413,2020-09-20 05:00:00,-0.0,0.0,0.0,-0.0
3414,2020-09-20 06:00:00,-0.0,0.45,0.45,-0.0
3415,2020-09-20 07:00:00,0.013454625661766412,0.9,0.9,0.012109163095589771
3416,2020-09-20 08:00:00,0.18105094734836866,0.3,0.3,0.054315284204510594
3417,2020-09-20 09:00:00,0.382076988165278,0.7,0.7,0.2674538917156946
3418,2020-09-20 10:00:00,0.5573397697625023,0.7,0.7,0.3901378388337516
3419,2020-09-20 11:00:00,0.6859899522019481,1.0,1.0,0.6859899522019481
3420,2020-09-20 12:00:00,0.756449690642617,0.9,0.9,0.6808047215783554
3421,2020-09-20 13:00:00,0.7629344531578213,0.9,0.9,0.6866410078420392
3422,2020-09-20 14:00:00,0.7049140039548271,1.0,1.0,0.7049140039548271
3423,2020-09-20 15:00:00,0.5870842065136264,0.9,0.9,0.5283757858622637
3424,2020-09-20 16:00:00,0.41972758005360794,1.0,1.0,0.41972758005360794
3425,2020-09-20 17:00:00,0.2210966087802162,1.0,1.0,0.2210966087802162
3426,2020-09-20 18:00:00,0.03589698908548976,0.7,0.7,0.025127892359842828
3427,2020-09-20 19:00:00,-0.0,0.0,0.0,-0.0
3428,2020-09-20 20:00:00,-0.0,0.0,0.0,-0.0
3429,2020-09-20 21:00:00,-0.0,0.0,0.0,-0.0
3430,2020-09-20 22:00:00,-0.0,0.0,0.0,-0.0
3431,2020-09-20 23:00:00,-0.0,0.0,0.0,-0.0
3432,2020-09-21 00:00:00,-0.0,0.0,0.0,-0.0
3433,2020-09-21 01:00:00,-0.0,0.0,0.0,-0.0
3434,2020-09-21 02:00:00,-0.0,0.0,0.0,-0.0
3435,2020-09-21 03:00:00,-0.0,0.0,0.0,-0.0
3436,2020-09-21 04:00:00,-0.0,0.0,0.0,-0.0
3437,2020-09-21 05:00:00,-0.0,0.0,0.0,-0.0
3438,2020-09-21 06:00:00,-0.0,0.45,0.45,-0.0
3439,2020-09-21 07:00:00,0.012622405298504186,1.0,1.0,0.012622405298504186
3440,2020-09-21 08:00:00,0.18044057435525385,1.0,1.0,0.18044057435525385
3441,2020-09-21 09:00:00,0.38202561091700876,1.0,1.0,0.38202561091700876
3442,2020-09-21 10:00:00,0.5575169009698792,1.0,1.0,0.5575169009698792
3443,2020-09-21 11:00:00,0.6861429478490754,1.0,1.0,0.6861429478490754
3444,2020-09-21 12:00:00,0.7563841480970687,1.0,1.0,0.7563841480970687
3445,2020-09-21 13:00:00,0.7624963178553703,1.0,1.0,0.7624963178553703
3446,2020-09-21 14:00:00,0.703980713875809,1.0,1.0,0.703980713875809
3447,2020-09-21 15:00:00,0.585557661285444,0.9,0.9,0.5270018951568995
3448,2020-09-21 16:00:00,0.417527833791732,0.3,0.3,0.1252583501375196
3449,2020-09-21 17:00:00,0.2181987148025584,0.9,0.9,0.19637884332230257
3450,2020-09-21 18:00:00,0.033248725933401044,0.6833333333333333,0.6833333333333333,0.02271996272115738
3451,2020-09-21 19:00:00,-0.0,0.0,0.0,-0.0
3452,2020-09-21 20:00:00,-0.0,0.0,0.0,-0.0
3453,2020-09-21 21:00:00,-0.0,0.0,0.0,-0.0
3454,2020-09-21 22:00:00,-0.0,0.0,0.0,-0.0
3455,2020-09-21 23:00:00,-0.0,0.0,0.0,-0.0
3456,2020-09-22 00:00:00,-0.0,0.0,0.0,-0.0
3457,2020-09-22 01:00:00,-0.0,0.0,0.0,-0.0
3458,2020-09-22 02:00:00,-0.0,0.0,0.0,-0.0
3459,2020-09-22 03:00:00,-0.0,0.0,0.0,-0.0
3460,2020-09-22 04:00:00,-0.0,0.0,0.0,-0.0
3461,2020-09-22 05:00:00,-0.0,0.0,0.0,-0.0
3462,2020-09-22 06:00:00,-0.0,0.48333333333333334,0.48333333333333334,-0.0
3463,2020-09-22 07:00:00,0.011770684676024493,1.0,1.0,0.011770684676024493
3464,2020-09-22 08:00:00,0.17978433791198956,1.0,1.0,0.17978433791198956
3465,2020-09-22 09:00:00,0.3819324741520819,1.0,1.0,0.3819324741520819
3466,2020-09-22 10:00:00,0.5576498767193282,1.0,1.0,0.5576498767193282
3467,2020-09-22 11:00:00,0.6862485182218645,1.0,1.0,0.6862485182218645
3468,2020-09-22 12:00:00,0.7562691498691023,1.0,1.0,0.7562691498691023
3469,2020-09-22 13:00:00,0.7620085992540311,1.0,1.0,0.7620085992540311
3470,2020-09-22 14:00:00,0.7029994705923601,1.0,1.0,0.7029994705923601
3471,2020-09-22 15:00:00,0.5839855758658965,1.0,1.0,0.5839855758658965
3472,2020-09-22 16:00:00,0.41528337879701877,1.0,1.0,0.41528337879701877
3473,2020-09-22 17:00:00,0.2152513130926807,1.0,1.0,0.2152513130926807
3474,2020-09-22 18:00:00,0.030602906035706878,0.65,0.65,0.01989188892320947
3475,2020-09-22 19:00:00,-0.0,0.0,0.0,-0.0
3476,2020-09-22 20:00:00,-0.0,0.0,0.0,-0.0
3477,2020-09-22 21:00:00,-0.0,0.0,0.0,-0.0
3478,2020-09-22 22:00:00,-0.0,0.0,0.0,-0.0
